Intercept	Height	Sex	Age	Weight	gPC1	gPC2	gPC3
1.25997299302608e-33	1.96365296260366e-23	1.20061434493959e-55	0.000273182993557336	1.05138128439978e-36	0.141984370142562	0.019405957666402	0.141389933253804
7.17272462982269e-20	1.79016897275764e-07	5.16686668774611e-33	1.49068216249611e-06	0.00250880481526514	0.0318913131047936	0.487634512750731	0.256912901600797
6.43235879531382e-30	4.54713016494224e-26	1.29159567471331e-49	6.29025641933967e-06	2.03326209993438e-39	0.12916182479447	0.0113033718700643	0.150489267260278
3.44042052374789e-09	6.59949548727463e-21	5.90902196057338e-15	4.1091442226746e-07	1.94395803853064e-42	6.15884093068806e-06	0.00720981222057163	0.00559490012112504
4.75456820162224e-41	4.50300961283602e-15	1.42299615508341e-67	0.00781960389362985	2.73080906677913e-28	0.0069409548194695	0.0234601331913665	0.0764236622475471
9.75410648874603e-36	6.19563692285811e-22	4.6516510054022e-59	0.000943899065220655	1.38758821009426e-35	0.131107834239982	0.0184987571203783	0.126336639296192
1.96930234705196e-07	2.99407163791291e-20	5.97408620150873e-12	8.90001746445416e-06	1.06305829070808e-44	6.2079596706193e-06	0.00262125435278732	0.0182377599451727
2.45664330649378e-17	0.650258016582694	9.1583237366455e-29	0.00011419158444004	2.33135622507131e-15	0.000203089716154004	0.182950977922562	0.518777313903961
9.63678379627086e-33	1.12047414901449e-08	3.25169514082963e-54	4.07051498496248e-06	3.88414759688743e-09	4.37466238031894e-06	0.0316347625287886	0.304741909159797
3.63148246642562e-10	1.59902684898409e-20	1.27355752972016e-16	3.79096652534557e-08	9.95980488887621e-37	3.75886795241759e-05	0.0257352932433921	0.00145559304972406
5.07322427032851e-19	0.778003596471191	1.36341978259393e-31	0.0015166279422223	6.41010533626265e-14	0.000375838423009517	0.198504798463909	0.690934672398827
6.26602576990745e-12	5.37234586304531e-07	1.26751591940996e-19	3.55428991800813e-05	0.000238121883721435	0.0927303515366538	0.91534239825481	0.176520061065687
1.69505147113976e-16	8.5406398151268e-07	2.36142079386551e-27	9.24540499603736e-06	0.0104158836886014	0.0849926624802005	0.661849387619407	0.219996234426828
1.71619979065753e-36	2.3083448817907e-10	2.83127964274538e-60	0.000129337814962745	1.6607420427468e-15	4.46384777542491e-06	0.00847623311464841	0.22075375560501
8.74509822585406e-11	1.91295072037124e-18	1.12496985372177e-17	5.23582426056903e-09	7.61867848577423e-28	0.000385198105914909	0.126366569174278	0.000441932497084866
3.13158820225264e-24	3.29014186125933e-28	2.89768826308775e-40	1.89019086668877e-08	6.8566006411823e-41	0.0811119100486147	0.00662154782979866	0.129971733263084
3.38291364338733e-24	0.695702663271098	3.29257230745149e-40	0.840742158503947	1.02449148705868e-15	0.000148184826113598	0.00547041002862484	0.926764820500103
1.23189565367433e-09	2.55811397458468e-09	1.02336262722241e-15	1.90134286366853e-06	2.28478134220663e-08	0.0041812645561368	0.73675059486426	0.00809157680563545
2.85765304044228e-16	0.244409057824346	5.69191210198648e-27	5.65838047882275e-06	2.42061418235807e-16	0.000146524060071574	0.17960262566263	0.398469054407576
3.74731631759551e-10	5.95056631480386e-18	1.34360864144967e-16	2.9913806181744e-09	8.31787235770999e-26	0.000486192095937946	0.178766841210781	0.000456478588426427
0.00213065899159847	0.00169448184566096	4.63954082155685e-05	8.62814209891639e-05	0.377948826597782	0.427882462922019	0.868963333526369	0.485314062441431
1.53307453872911e-06	0.210460352829514	2.00146146069066e-10	0.957272493405445	4.4226054744062e-25	3.76149053336482e-05	0.00549831702548676	0.532014786039338
1.96675371458045e-10	2.46469834118584e-07	4.47652051218609e-17	2.99718874976565e-06	3.04891037504274e-07	0.038173049756044	0.833742808334231	0.0346391124741615
1.35258196373304e-13	0.489453486518624	1.8860805072458e-22	0.851933986255481	3.00678689139097e-24	2.26796824620888e-05	0.000684684781205694	0.756548177938142
5.00773168928079e-06	3.268193021544e-23	1.51724160478225e-09	3.71316637858072e-08	4.85797687451631e-49	1.13217383625231e-05	0.00140478675884773	0.0174292514064511
5.37781976811161e-17	3.02600820660736e-29	3.41978614051595e-28	8.14735764116603e-12	5.70990744969828e-41	0.0358337979054374	0.00455550074706225	0.0941714983169702
0.00359158566492586	7.5470864078694e-13	0.000112353356160792	6.80605766999868e-07	9.04499760918914e-19	1.8483601677937e-05	0.175370017436367	0.0283666476149774
1.89864724132554e-29	1.3145723967795e-07	7.57541849042076e-49	7.01533684730912e-07	1.23938897218586e-05	2.45578233931985e-05	0.0878778593372512	0.364746110509301
2.23796550811469e-10	1.0043517098422e-29	5.57925233658657e-17	3.63175860802435e-15	3.66183877898049e-42	0.00887573328406113	0.00335945095440712	0.048800633510219
7.40807801249882e-21	0.175816592866177	1.16704176314737e-34	0.0268950710015496	1.74319661060222e-10	0.000874696449014686	0.18849245493854	0.94521288912565
2.22543194061358e-09	1.85420628802533e-10	2.80837433531839e-15	1.13753540916239e-06	3.35851119955004e-10	0.00172065516612269	0.629067104482104	0.00507625704934656
9.79173278163601e-10	1.66712081429498e-20	6.91610988175781e-16	6.31643179774751e-09	9.10792000351484e-36	4.54095463392525e-05	0.04267381276906	0.00123365232150489
1.65551484716053e-23	0.098840292141932	4.56868751663079e-39	0.190031458689507	5.58083682811929e-09	0.000890976410397721	0.155901941280002	0.969480335120013
2.78427871547799e-06	4.61201638819251e-30	5.55684827111157e-10	3.19713426489698e-16	5.83473230129017e-47	0.000741226817419233	0.00201450944074723	0.0210094143885332
1.36622517368353e-09	3.85985318388419e-17	1.22108088637445e-15	4.51363885332711e-09	1.23993428263464e-23	0.000550227801499419	0.235677922056516	0.000554621043575754
3.01907905389658e-05	1.19759203962725e-27	3.27810168467896e-08	9.45564662713081e-13	2.65266445591702e-51	4.92733956151709e-05	0.00119005159770757	0.0152116830487902
1.31792572646801e-15	0.0777084138603399	7.49268626381871e-26	1.88678718655248e-07	1.71116449879544e-16	0.000151868598185719	0.19482649805883	0.336556013317005
1.34805047957208e-23	3.95227102205728e-07	3.25014719677293e-39	5.00133904293424e-07	0.00390288466214274	0.00282123606006775	0.29417121294907	0.291641402098032
1.08091865378533e-07	5.57963059067426e-23	2.14093112471385e-12	1.75622579916482e-08	2.84217639301395e-48	4.72611703199656e-06	0.00461499415903683	0.00830468467402604
1.09400761988181e-38	1.88085626537341e-18	8.4466247958272e-64	0.00393548065468149	6.04620850482379e-32	0.0627755207481113	0.0264245082335831	0.0734680283473718
8.48934791308326e-42	1.22790554010373e-13	9.1587788594791e-69	0.00583669189448704	1.34918447279345e-26	0.0010455847262131	0.0132196139612471	0.113352235525588
6.56098312844421e-09	1.34346622034928e-22	1.77986215145089e-14	5.98657653771503e-09	5.45443722264959e-44	7.22228247565106e-06	0.0111625077778825	0.003404759938298
4.92365503554216e-14	2.59255918121537e-06	3.40588565384154e-23	5.67239421779884e-05	0.0172844960843736	0.0914446117961046	0.794792153109913	0.189005254254447
2.22728614343931e-25	0.260448505603023	3.67094760866239e-42	0.720763944699718	3.7939896041443e-11	0.000212100723212481	0.0214182040275591	0.936151656946557
3.58331468136981e-09	5.39088206211822e-16	6.33428848370631e-15	1.16414358833749e-08	4.49535173398183e-21	0.00057804781660041	0.287218046640005	0.000756959715391073
3.96766895895729e-09	8.88536346122773e-12	7.5382559694118e-15	4.62844839451275e-07	1.39683679429297e-12	0.000825973341937115	0.522729707265201	0.00306321554195849
2.13062787009492e-11	2.49102934332175e-08	1.01623070348104e-18	1.23621252077473e-05	2.41982027731709e-09	0.00705169642730729	0.753836628103496	0.0205377383359842
5.59317662100105e-09	3.55256734402127e-13	1.35513608609779e-14	1.29285537310451e-07	2.73664819583105e-15	0.000584408882836826	0.423804193088658	0.00183301476665768
5.34862589099514e-33	2.01115017860981e-24	1.2508842764739e-54	6.82353178210176e-05	9.4012941586951e-39	0.144957583680295	0.0105152364686231	0.149901811016493
5.67072672089566e-10	7.5321420325776e-07	2.7235501265782e-16	0.000122734845842941	0.000162523996538854	0.0789871963674483	0.863067843076393	0.14991073862526
2.21166512766433e-41	2.17761045207012e-15	4.20455736293057e-68	0.00721191910046073	6.12114929153765e-29	0.0117410495662857	0.0226193035570328	0.0724155450816648
5.73053053367936e-09	1.28778949603872e-14	1.41247727411834e-14	3.58188604840617e-08	3.31053123479803e-18	0.000563988132975108	0.343189360763004	0.00113394961642017
1.7718944798485e-09	6.20770037542186e-20	1.90319554937331e-15	4.70345900705916e-09	5.7302271483031e-34	5.3963468301989e-05	0.0651440912686263	0.00132378592920074
3.21362479359658e-14	0.00748264339529284	1.65424506413069e-23	6.77908543477393e-10	4.53310038398666e-16	0.000436535897921774	0.259152847934321	0.33906162918266
2.94274999515387e-18	0.850625831743673	2.59571111837254e-30	0.969696198238749	4.05755236597138e-18	3.79545730021004e-05	0.00088670567802185	0.959920861493309
4.07619709040883e-11	9.17907646267264e-08	3.06593721418642e-18	8.66395483073805e-06	2.04630547864108e-08	0.0179978861570999	0.933449719914971	0.0284308468116369
2.03198196209648e-37	1.62126043891181e-20	9.16256423671064e-62	0.00171796476768974	2.14533681718127e-34	0.104652458923695	0.018288849019757	0.10451334497119
5.58908489744731e-15	0.0209147251939115	8.5913715436618e-25	7.63125185673805e-09	1.03105539202289e-16	0.000210523681015643	0.218915430394039	0.325439134068817
1.57289325503615e-06	3.52519586034519e-25	2.09124279920046e-10	2.70506801548624e-10	8.63459659078827e-52	1.08473846133435e-05	0.0026519361380187	0.0101948420543907
1.43015844294574e-08	0.372121445811724	6.73983766743788e-14	0.615689183819527	1.98230470244601e-24	6.20405509790879e-06	0.000642459085063603	0.625199945486622
5.89817631790172e-37	9.09925035666705e-11	5.07892516508542e-61	0.000507493102552776	2.10145660148794e-18	7.68711851123477e-06	0.00611199242555643	0.203979319649931
2.83949826235431e-40	4.08393439107241e-17	2.46055482727447e-66	0.00456696220009769	1.09904917240532e-30	0.0361520987610028	0.023653598441284	0.0679750985768989
1.51602049273948e-05	2.42867110491803e-10	1.00934444251563e-08	2.64833521127056e-05	3.20138828782313e-12	0.00562889104937512	0.443352535149795	0.059017201643893
9.13091995584228e-41	2.65041810368694e-12	4.02674037951485e-67	0.00348098925154386	6.16287719877451e-24	0.000116656196693258	0.00775097284769806	0.162415750610924
4.94555759944278e-34	2.93467884851632e-09	2.64114678227361e-56	1.49427354339897e-05	9.8747890546194e-12	2.83652516326285e-06	0.0149574176909656	0.253071599588479
2.01758417270988e-35	8.49331190638473e-23	1.50205911984834e-58	0.000308305558857945	1.89711691990815e-37	0.139196419428419	0.010567324281026	0.139988419336592
0.000115921869179175	0.87399770713076	3.2653294900275e-07	0.17568983348797	1.59376866778871e-13	0.00336531338494804	0.0615196728221456	0.805642608302878
5.80697785860218e-29	4.98925779287934e-27	4.71814088426473e-48	9.73953986876066e-07	1.63073121377742e-41	0.11505830607462	0.00537069668644761	0.148870639598195
7.56372402193975e-09	6.03583556891933e-23	2.26940363000538e-14	9.16199719674804e-10	1.51075699047202e-43	1.10429197610742e-05	0.0160391292104405	0.00296312625859531
5.50985605180403e-08	2.21256070024737e-24	6.76191201359999e-13	2.95979471637205e-10	1.75462262868454e-49	4.91287489251666e-06	0.0070146398770975	0.00515677737971216
2.3056249538881e-09	4.81697182800451e-19	2.9833488758446e-15	8.07078501002409e-09	1.05952141876649e-31	6.42941985498137e-05	0.0944663435878508	0.00155509618316656
6.48269385724471e-06	6.2066194017228e-28	2.35984823476833e-09	2.07352749312334e-13	2.1311992477795e-53	5.57444593465433e-05	0.00174097316927911	0.0122266415051129
4.16296530678673e-21	0.103175584010835	4.46457763251532e-35	0.0598752485080771	4.24608145155317e-09	0.000535563822887714	0.129783493298365	0.983207421299154
4.45659586087591e-16	6.7853589950323e-30	1.2036527266738e-26	6.87574424492758e-13	1.0322503462573e-43	0.0225328102783266	0.00231123837813882	0.0811986284934072
0.0273730122808755	4.9499128425004e-12	0.00341442486183863	2.50381723916253e-08	5.39667503940859e-15	4.47413057881761e-06	0.101578589462358	0.0249736670762325
4.60842323871592e-23	5.59376076465335e-29	2.4955859952232e-38	1.83184794506066e-09	5.70698391139731e-43	0.060775654187455	0.00308870191410998	0.124093466257556
1.1120129918871e-06	2.9910775174128e-30	1.15530824955332e-10	3.16478013663439e-16	1.16749113820228e-50	0.000466555074653468	0.00169179212112988	0.0184366995128354
4.2249232132279e-31	4.89161947456157e-08	1.52057559764091e-51	1.68952150730539e-06	1.80132004709045e-07	5.50273523196812e-06	0.0391760445634171	0.305777311545773
1.30091476628932e-18	0.34730562143833	6.6040396464668e-31	0.0048151987344615	1.3747895970131e-11	0.000383680242539184	0.137366260861752	0.856056463690733
4.19586895155944e-10	1.95449076137095e-30	1.62933387545597e-16	8.77491490070651e-16	5.53202717242262e-46	0.00447838897191858	0.00195851569683899	0.0389932001691368
4.03374396646947e-11	4.36862926111431e-10	3.01177152837293e-18	1.07226337785489e-05	3.23672878303988e-12	0.000744230995684153	0.499394599655745	0.0104421505789593
2.36499947625475e-11	4.08296010767266e-09	1.21373072498245e-18	1.32982774165188e-05	1.30071834642022e-10	0.00223439645129287	0.611252052828008	0.0148513909882266
2.05280264357147e-19	2.06331716822759e-06	2.99845160680602e-32	3.15364111320198e-06	0.0505497403080725	0.0231561508519974	0.476850862412403	0.233591072909766
2.49740766343831e-09	5.9089843040512e-18	3.41941424392344e-15	2.40568671742881e-08	5.80956792490024e-29	7.23865019192202e-05	0.130119766315244	0.00187558907825452
3.15035400398214e-16	0.967013985927719	6.70836425598307e-27	0.00021042840352755	1.9750070212974e-14	0.000171033426005307	0.117900229736527	0.642731653095767
6.86845097016651e-09	1.98510202494124e-22	1.9247145544549e-14	8.46358315928331e-10	2.9472425790089e-42	1.53339179307702e-05	0.0228984338269045	0.00296422799070595
1.09345061239094e-23	0.100000918673281	2.29752942471488e-39	0.271435016336559	1.05421717329212e-08	0.000329071390948203	0.0682162739346405	0.983629968475361
5.82158596757175e-15	0.371071953064406	9.20385772910286e-25	8.67664004547352e-06	2.21575404448164e-16	0.000108173616062269	0.116623840933201	0.493511639371703
2.97108074803894e-08	5.91389217790943e-25	2.35196275308259e-13	4.33967509992013e-11	1.65597650114125e-49	6.16083500049025e-06	0.00951576890250566	0.00441403802425184
4.4975339090379e-07	2.14436150221867e-26	2.45439906786381e-11	8.55747129487578e-12	3.58094261541968e-53	1.08215454378257e-05	0.00431563018875165	0.00695632852573798
1.82807679967901e-32	2.19794865989193e-25	9.1955151898667e-54	1.4761555435678e-05	8.66756570667047e-41	0.13920941740318	0.0052400366731787	0.155733754303108
3.42461144011888e-08	9.41966090469869e-08	2.99857685412027e-13	0.000123879544036596	4.00369113589883e-06	0.0404998321885773	0.626426644720702	0.0895093229939939
6.95821503376417e-22	1.68910931123362e-29	2.27005334025819e-36	1.48638293812909e-10	4.71458769994807e-45	0.0433714140877221	0.00170136541639166	0.11214939544361
2.11738163567106e-27	5.65389499039239e-07	1.71858786686733e-45	4.74260303437083e-07	0.000499922898527076	6.43906135220231e-05	0.116975627014598	0.312170914365713
1.0303333107503e-41	9.00871593504423e-16	1.24638787653255e-68	0.00501736022066548	1.78382999720979e-29	0.0161758421911947	0.0201091306736594	0.0700176329485642
5.58530371658361e-28	7.70372874883539e-28	1.92736987232944e-46	1.2400844607454e-07	1.66366925251855e-43	0.0947193230672281	0.00264815479738853	0.143975998550339
2.44949403843137e-09	1.01226915834287e-16	3.30816460175804e-15	9.25564386505431e-08	5.08590844069989e-26	7.50604954956293e-05	0.164208755018816	0.00234858973643052
2.02025879499057e-14	0.121328399570759	7.54266027556328e-24	2.57572260484265e-07	5.88418582145557e-17	0.000106697957172588	0.126940009229754	0.408991080179159
5.78482234938043e-39	3.84318444894854e-19	3.04479569205725e-64	0.00220565343898344	4.4573260340338e-33	0.0748374131371918	0.0178952798809201	0.0863011267261662
1.33806649513029e-06	3.21299529097834e-28	1.58574308158895e-10	7.66035278657972e-14	1.30731943597016e-54	5.15282863306726e-05	0.00253015415395063	0.00984202465592963
4.30879237827506e-09	1.81362768868147e-21	8.6785957648339e-15	2.6424139870198e-09	4.34301475591677e-40	1.71295562922476e-05	0.0313932189627334	0.00349345088556928
2.99266706318212e-11	2.45343906202374e-06	1.81181058534184e-18	0.000198386230933682	0.00516451606992161	0.0649377266876576	0.71607452801675	0.129138541003069
1.43907588343442e-40	9.98905439295466e-18	8.31854036149848e-67	0.00251574524221468	1.46264437898578e-31	0.0476898717302774	0.0172553440607113	0.0750351333830392
2.59706586907715e-15	2.20552293921374e-30	2.35433173956897e-25	8.49594070313289e-14	1.53120343536814e-46	0.0130892236395455	0.00141383412659482	0.0673395567849397
3.05873611341918e-16	8.27225175810025e-06	6.3829145714109e-27	3.56936340458189e-05	0.137132977306018	0.0629855356995721	0.618677972505583	0.194671690647701
9.64313826648634e-11	2.63316826242271e-11	1.32881674158547e-17	7.01505548912875e-06	1.67349886714627e-14	0.000250156899520833	0.40205092956467	0.00753635052853445
1.45386987573219e-38	3.36235783525865e-11	1.33210240132423e-63	0.00120315028663342	4.64457306449143e-21	1.81840232657816e-05	0.00568995344081426	0.193891454686432
5.56282818607577e-10	8.85917363622528e-31	2.63574748691855e-16	3.96273855496531e-16	2.13468587715161e-49	0.00241578384841163	0.00150042197483098	0.0321053653856349
6.42801905599303e-22	0.365016912341846	1.98961895205204e-36	0.817331953381022	8.19590289997864e-13	4.9082311894726e-05	0.00263636485252588	0.969904570645456
7.72456290074566e-13	2.35123940487369e-08	3.62048794399264e-21	4.52417568043205e-05	9.88943879228646e-12	0.00500662916136098	0.700297339985377	0.0295502589990827
1.77236250398971e-09	2.23338861499171e-15	1.90405378298413e-15	3.17994613872955e-07	5.53981395303967e-23	7.41065082712499e-05	0.201127511857334	0.00298048200552318
1.88151014141132e-37	2.82838170382713e-21	8.09745524800772e-62	0.000717370051543972	6.1397386572466e-36	0.115299350769775	0.0107994735494505	0.120189682868206
0.00424359974394717	1.16600438877424e-12	0.00014897383151958	5.3382641074524e-07	9.3587585762521e-18	5.08346408550019e-06	0.137898043673634	0.0210371818268059
3.5228990579307e-12	6.79668801766714e-08	4.7630989744125e-20	1.98285643719003e-05	1.20296217211274e-10	0.0140455409200787	0.908309445851368	0.036816027607176
2.69204786605598e-10	1.31892069232451e-12	7.64456018620951e-17	3.04656611010928e-06	4.02232483365801e-17	0.000113548523930876	0.318593726458821	0.00521701229579811
6.0489064528906e-43	1.97985118011771e-14	1.37713975786515e-70	0.00530742214336934	5.2681362413206e-28	0.00462910902177283	0.0153260661318377	0.088222056095484
3.37606712542224e-07	4.10416709626384e-30	1.50246346497342e-11	4.36969808546866e-16	2.55240967294209e-53	0.000349929833047492	0.00174572419428858	0.0161442920222912
3.47543087982192e-42	1.33603496205312e-12	2.21322592579824e-69	0.00438194194016179	1.74127034068649e-25	0.000300205262697846	0.00880342777726386	0.148143323412208
7.8761041323614e-10	5.53062671870812e-14	4.77017376838197e-16	1.02773260079797e-06	5.28427305252879e-20	7.6626767501673e-05	0.249606676306757	0.00385574950832045
1.30421733376752e-08	7.96453152203143e-25	5.75743835288581e-14	4.29985768702762e-11	9.19912538981041e-49	8.63283993821928e-06	0.0117511300063036	0.004793479398474
0.00523964015944324	1.18896583190076e-05	0.000212725672669272	3.24587654177619e-06	0.220006258807922	0.24627380331439	0.867124800231355	0.210205371030083
1.08953474888763e-07	8.05277568685552e-27	2.17020496544612e-12	1.63681183842266e-12	2.04376950732236e-53	1.09362289165535e-05	0.00593453412236208	0.00570238112200277
2.58450894030863e-09	2.29430826309735e-20	3.62554419972023e-15	1.19607114033687e-08	8.98392410941404e-38	1.80922688936447e-05	0.0440943224128579	0.00416961740433473
1.62148021929087e-13	0.0137843175516818	2.56452879863661e-22	5.76292137861943e-10	3.08721021480651e-16	0.000237746705519568	0.159026757373078	0.385792579350731
1.18085265704989e-05	0.531990598697501	6.58321245005263e-09	0.893183037377144	1.51358763747549e-20	8.27594422756849e-06	0.0022248332055214	0.631226137455597
1.43865294825897e-35	5.07372003867697e-10	8.70477045489703e-59	0.000157682784550147	2.02970970921867e-16	4.60730708193259e-06	0.00647752573217938	0.216605746580474
3.91422182213989e-12	0.906737716188522	5.69671522862504e-20	0.688565692537768	6.18566472641787e-20	8.66432887809524e-06	0.000281953077097708	0.795884267042297
5.13311227490685e-14	0.0354017123360846	3.65478128739819e-23	8.10984167780793e-09	3.71486721160201e-17	0.000131146153006262	0.139627636146581	0.385563328789783
3.61064896380501e-35	1.11690651813033e-23	3.84231943643383e-58	8.71762950260674e-05	2.17114307291641e-39	0.13879516541625	0.00554742394933476	0.149543651605429
5.27640410290955e-23	5.13354098616863e-06	3.12408005827702e-38	8.47084065404592e-07	0.0611797413146256	0.00148978579909055	0.278717419489737	0.254441513369582
5.15316257632482e-09	4.30016326426564e-24	1.17814139378158e-14	1.43043753969823e-10	1.94922321604199e-47	1.08815128890756e-05	0.0136057024953963	0.00564019229809591
8.14660794072128e-32	2.89344060566472e-26	1.04321893016089e-52	2.61687146101606e-06	7.38041675566218e-43	0.123059116941192	0.00262677419436724	0.154524023495453
5.96729890564235e-14	1.84059135422238e-05	4.71614113749804e-23	0.000261318512290783	0.154764480234057	0.0688853792795002	0.633683826658637	0.146810786606944
1.38090661419246e-22	0.103325201533025	1.54328387180362e-37	0.404232936959958	7.96615283667229e-09	7.51739857048558e-05	0.0137785206767787	0.997612370920937
1.21212997223699e-09	4.48152365041577e-19	9.95498621378799e-16	7.020508165797e-08	6.56764089795083e-35	1.76622119713588e-05	0.0611613755228617	0.00515727101229984
2.55604741178654e-07	2.14248834370436e-28	9.333444526642e-12	5.31126047500482e-14	3.43066887797796e-55	4.13888554130262e-05	0.0034273216951663	0.00828240672207747
4.75334038202428e-13	4.97823075504063e-09	1.58845884867691e-21	6.66212576079415e-05	4.78947049521702e-13	0.00139470223370542	0.533180754204657	0.0234685976863403
5.34378602592264e-13	6.70919754549061e-10	1.93749049743735e-21	7.20549252468273e-05	1.32022188185208e-14	0.000378350874753215	0.406866885117847	0.0182893773104268
2.35307347379817e-08	1.05219273001972e-26	1.5786491654648e-13	1.5925302410965e-12	5.64487001384446e-53	1.13793006205583e-05	0.00736720313095436	0.00560667720391982
9.62894247013241e-29	3.70412907506391e-07	1.07995631311758e-47	9.28279959278651e-07	1.42764229313473e-05	7.79655581842046e-06	0.0524289572291103	0.299519252887041
1.08865546732192e-32	9.34793793386147e-09	3.96343741828534e-54	1.24932476573146e-05	2.5735038328632e-11	3.10432867899299e-06	0.0120351214800278	0.244779398016132
1.8958465353527e-20	0.0522546044734246	5.59730217496819e-34	0.099660643598966	2.06018311364266e-07	0.000136090816622204	0.0484608802112858	0.946606783880792
5.64541275015313e-27	1.79549769408728e-28	8.61429274165563e-45	1.34538827446974e-08	1.58432032615995e-45	0.0708951286198585	0.00146122252316806	0.135481138072451
8.47636489847459e-08	8.12561806746438e-30	1.41255757515281e-12	9.97082370159265e-16	6.29440325588763e-55	0.000253274200968742	0.00198162125717639	0.0141721962795458
1.94411025041146e-05	4.31038770380277e-10	1.54444589761583e-08	1.8867241961369e-05	9.0000976215662e-11	0.000998648092324112	0.264720035533989	0.0474005374433485
1.61713622466348e-17	0.134377223486752	4.53548983381333e-29	0.0108644333631305	5.96347505988282e-09	0.000188124376153282	0.0756947437882882	0.989420244032637
4.60394850426926e-10	8.94592441280833e-31	1.90878374118181e-16	3.6451770967711e-16	2.52304552976723e-52	0.00140902766628939	0.00137313074356765	0.0271952253834738
1.05808299868013e-14	1.15152309538361e-30	2.52650443066038e-24	1.85110956966576e-14	2.47152327371325e-49	0.00718354205788074	0.00106988070087823	0.055012994209873
1.86866813475149e-09	4.93067426320535e-23	2.08404779576167e-15	9.4553938605778e-10	1.52216640630839e-45	1.08888685357333e-05	0.0160585279912595	0.00679507818727791
6.49675664055979e-10	8.70111710406608e-18	3.43464045687017e-16	3.68060423703482e-07	6.21756833658143e-32	1.62756431081408e-05	0.0839464520732775	0.00613381779670709
6.58407072326116e-21	6.48471938722358e-30	9.58710988999719e-35	1.54629979762984e-11	2.02581481720916e-47	0.0273307423518052	0.00105189810668235	0.0984961680926568
1.53201566723867e-13	0.529653158772234	2.32935532936009e-22	1.94327551654692e-05	6.76968655206978e-16	8.31446970769754e-05	0.0722515457552791	0.602152540885256
0.0428495677352989	6.59788312724181e-13	0.00719084492291679	7.55428768374671e-09	8.66114725491519e-18	8.68018562119214e-07	0.0815702444663227	0.012989120836758
1.73073251595342e-43	6.16663597731002e-13	1.89248213803574e-71	0.00360893280863807	2.6639697470111e-26	0.000730135460061225	0.00967650181335802	0.124061843423859
1.07789269419768e-12	5.16753289457046e-11	6.37335832961323e-21	6.20634161277627e-05	1.08252320490785e-16	0.000104753877416792	0.310436204554417	0.01430210474187
4.36093017383507e-15	0.640328894132199	5.64950133291041e-25	0.000542348697358956	1.95240339193965e-12	0.000136341400329211	0.0734166082965431	0.787622852026533
3.48695302657738e-39	8.5860910080907e-20	1.35430493379907e-64	0.00103646997865144	2.56647715192014e-34	0.0859147603395304	0.0111287375721079	0.097687849505014
3.87170748392006e-42	2.85938798272896e-16	2.62767864334367e-69	0.00273934204741184	5.04828477691132e-30	0.0244359353320909	0.0159370231307605	0.0701190652478601
4.22750149894553e-08	2.55928284957148e-28	4.29853043163205e-13	6.980852170666e-14	2.61064004975013e-55	3.38286676714209e-05	0.0041986109045791	0.00736872500883951
6.80563069447465e-11	4.29165664330459e-15	7.3392051487639e-18	6.484007567052e-06	9.71456904982274e-26	1.14250796173031e-05	0.130316130397216	0.0083952136274852
5.17507530171268e-09	3.21850949855119e-26	1.18671177965755e-14	5.36694845852878e-12	3.29888908379181e-52	1.20573314335044e-05	0.00839140412866452	0.00650798101887867
3.17270033199582e-10	1.77395314481504e-16	1.0115791782725e-16	1.56919383258912e-06	9.32719360993567e-29	1.42773624853962e-05	0.107919629514121	0.00708475114891617
5.02200547605738e-13	0.150419141951368	1.74374366258342e-21	4.86887213833045e-07	1.6554986384292e-17	7.80492612172148e-05	0.0808176535995534	0.493612252578164
2.03131070646776e-25	4.43583523614867e-06	3.15326818494512e-42	5.54344841539444e-07	0.0117845165443013	0.000100685715528532	0.145746661026392	0.280665265272421
1.45753037662236e-16	0.486408903327034	1.83132464758555e-27	0.732396156878816	1.63740049991232e-14	1.39926555354575e-05	0.000378911417453241	0.941730301394308
6.41386799551702e-10	7.44491965415467e-22	3.36022133709402e-16	8.90194302500058e-09	2.71807502274834e-43	9.37565099158199e-06	0.0198270985117166	0.00813757333539493
3.3722849256491e-19	2.02716660268648e-05	6.88140069166164e-32	6.23552751424347e-06	0.321968225510823	0.0141284111092236	0.458076469259297	0.200661970981232
2.27611231025646e-37	4.68609415052575e-22	1.09943102995823e-61	0.000247122561405576	1.12187180098773e-37	0.120198351497473	0.00603199769711112	0.131139177313143
3.2960196227437e-12	2.67707965979503e-12	4.25368793186464e-20	3.86308522554817e-05	2.20304705671409e-19	3.31493571912762e-05	0.234726891071548	0.0111510551838798
1.5725939663823e-08	1.55108856394701e-07	7.92721710486622e-14	0.000168624113327571	3.95360191275963e-05	0.0140823755619509	0.402152909302108	0.064338991832036
1.93915188956768e-07	0.79653572403888	5.81845785159178e-12	0.532216921626715	1.52305526639523e-19	2.01316460779067e-06	0.000287301246316	0.68192216571605
0.00054625307364008	0.201975660764206	4.59105091529075e-06	0.071455665160604	1.02467498364389e-08	0.00221903872912149	0.0386753080022305	0.894136802474493
8.7847461741777e-13	0.042747588319746	4.50361962956807e-21	1.11193941105098e-08	7.68510878511676e-18	9.48224839320325e-05	0.0919583853359669	0.447617418771683
1.18872856704975e-41	1.1791055336672e-11	1.5648875025645e-68	0.00212842716328639	5.99922626235683e-24	8.96161270562621e-05	0.00652166660338425	0.169867822608064
